ID,site,lat,lon,primary_veg_type,secondary_veg_type,IGBPname
1,acadia,44.37694444,-68.26083333,DB,EN,MF
2,ahwahnee,37.7467,-119.5816,EN,GR,WSA
3,alligatorriver,35.7879,-75.9038,DB,WL,MF
4,arbutuslake,43.98207,-74.23322,DB,EN,DBF
5,armoklahoma,36.6058,-97.4888,AG,"",CRO
6,asa,57.16449,14.7825,DB,GR,MF
7,ashburnham,42.6029,-71.926,DB,EN,MF
8,barrocolorado,9.154,-79.848,EB,"",EBF
9,barrow,71.28007453,-156.6091492,TN,"",GRA
10,bartlett,44.0646,-71.2881,DB,EN,MF
11,bartlettir,44.0646,-71.2881,DB,EN,MF
12,bitterootvalley,46.507,-114.091,DB,"",URB
13,bostoncommon,42.355912,-71.064145,DB,"",URB
14,bostonu,42.35041,-71.10438,DB,"",URB
15,boundarywaters,47.946702,-91.495506,DB,EN,MF
16,bullshoals,36.562833,-93.06663,DB,GR,DBF
17,burnssagebrush,43.4712,-119.6909,SH,"",GRA
18,butte,45.95304,-112.47964,GR,SH,GRA
19,canadaOA,53.62889,-106.19779,DB,"",MF
20,canadaOBS,53.98717,-105.11779,EN,DN,ENF
21,caryinstitute,41.7839,-73.7341,DB,"",DBF
22,cedarcreek,45.4019,-93.2042,DB,"",CNV
23,chibougamau,49.6924,-74.342,EN,"",ENF
24,coaloilpoint,34.413695,-119.880226,GR,SH,OSH
25,columbiamissouri,38.7441,-92.1997,DB,EN,DBF
26,contactcreek,58.2076,-155.9225,TN,SH,OSH
27,coville,58.8025,-155.5629,TN,"",OSH
28,coweeta,35.05959,-83.42798,DB,"",MF
29,dollysods,39.099529,-79.427041,DB,"",DBF
30,downerwoods,43.07938,-87.88076,DB,"",URB
31,drippingsprings,33.3,-116.8,DB,SH,WSA
32,dukehw,35.973583,-79.100371,DB,"",MF
33,eastend,38.10273,-121.641318,WL,"",CRO
34,farewellgap,36.453,-118.59,EN,DB,WSA
35,freemangrass,29.93,-98.01,GR,DB,SAV
36,freemanwood,29.94,-97.99,DB,EN,WSA
37,gatesofthemountains,46.8262,-111.7107,EN,GR,ENF
38,gcesapelo,31.4440444,-81.283528,WL,"",WET
39,grandcanyon,36.06,-112.1175,NV,SH,ENF
40,groundhog,48.2174,-82.1555,EN,DB,MF
41,harvard,42.5378,-72.1715,DB,EN,MF
42,harvardbarn,42.53532,-72.1899,EN,DB,MF
43,harvardbarn2,42.53532,-72.1899,DB,EN,MF
44,harvardblo,42.5378,-72.1715,DB,EN,MF
45,harvardhemlock,42.539,-72.18,EN,DB,MF
46,harvardlph,42.542,-72.185,DB,EN,MF
47,howland1,45.2041,-68.7403,EN,DB,MF
48,howland2,45.2128,-68.7418,DB,EN,MF
49,hubbardbrook,43.9438,-71.701,DB,"",DBF
50,hubbardbrooknfws,42.958,-71.7762,DB,"",MF
51,hubbardbrooksfws,43.9269,-71.7407,"","",MF
52,ibp,32.589,-106.847,GR,SH,OSH
53,imcrkfen,68.60583,-149.31101,TN,"",OSH
54,imcrkridge0,68.60681,-149.2958,TN,"",OSH
55,imcrkridge1,68.60681,-149.2958,TN,"",OSH
56,imcrktussock,68.60633,-149.30408,TN,"",OSH
57,jasperridge,37.402028,-122.22104,GR,"",WSA
58,jerbajada,32.57992,-106.633793,SH,"",OSH
59,jernort,32.619,-106.788,SH,"",OSH
60,jersand,32.515,-106.798,SH,"",OSH
61,joycekilmer,35.257,-83.795,DB,"",DBF
62,kamuela,20.015008,-155.661326,GR,"",GRA
63,kansas,39.0561,-95.1907,GR,"",CNV
64,kaweah,36.4435,-118.90925,SH,GR,SAV
65,kelloggcorn,42.437536,-85.3225472,AG,"",CNV
66,kendall,31.73652,-109.94185,GR,"",GRA
67,konza,39.0824,-96.5603,GR,"",GRA
68,laurentides,45.9881,-74.0055,DB,"",MF
69,lethbridge,49.70919,-112.94025,GR,"",GRA
70,luckyhills,31.7438,-110.0522,SH,"",OSH
71,mammothcave,37.18583333,-86.10194444,DB,"",DBF
72,mayberry,38.04977222,-121.7650694,WL,"",WSA
73,merbleue,45.4094,-75.5187,WL,SH,CNV
74,missouriozarks,38.7441,-92.2,DB,"",DBF
75,monture,47.020187,-113.128323,GR,DB,CRO
76,morganmonroe,39.3231,-86.4131,DB,"",DBF
77,nationalcapital,38.88818,-77.069496,DB,"",URB
78,niwot2,40.03286358,-105.5469702,EN,"",ENF
79,northattleboroma,41.98369,-71.31056,DB,"",CNV
80,nwohiocrop,41.628419,-83.345328,AG,"",CRO
81,oakridge1,35.9311,-84.3323,DB,"",DBF
82,oakridge2,35.9311,-84.3323,DB,"",DBF
83,oregonMP,44.4523,-121.5574,EN,"",ENF
84,oregonYP,44.32384,-121.605993,EN,"",ENF
85,pointreyes,37.99798891,-123.0099678,SH,GR,GRA
86,proctor,44.525,-72.866,DB,"",DBF
87,queens,44.565,-76.324,DB,"",MF
88,quickbird,41.928871,-109.30387,SH,GR,GRA
89,readingma,42.5304,-71.1272,DB,"",URB
90,rosemount,44.7143,-93.0898,AG,"",CRO
91,russellsage,32.456961,-91.974322,DB,"",MF
92,sanford,42.726777,-84.464482,DB,"",URB
93,sedgwick,34.69685,-120.0484,GR,SH,SAV
94,shahariya,31.599908,34.832867,EN,GR,CRO
95,shalehillsczo,40.6499999,-77.9,DB,"",DBF
96,shenandoah,38.6167,-78.35,DB,"",DBF
97,sherman,38.03661389,-121.7540028,GR,"",CRO
98,shiningrock,35.390159,-82.774967,DB,"",DBF
99,silaslittle,39.9137,-74.596,DB,"",MF
100,silverton,44.9986,-122.6948,AG,"",MF
101,smokylook,35.632529,-83.943113,DB,"",DBF
102,smokypurchase,35.59,-83.0775,DB,GR,DBF
103,snakerivermn,46.120556,-93.24467,DB,"",MF
104,snipelake,60.6103,-154.3199,GR,TN,OSH
105,southerngreatplains,36.6058,-97.4888,AG,"",CRO
106,springfieldma,42.135162,-72.585972,DB,"",URB
107,teddy,46.89472222,-103.3775,SH,GR,GRA
108,thompsonfarm2N,43.1086,-70.9505,DB,EN,MF
109,tonzi,38.43091667,-120.9658861,DB,GR,SAV
110,torgnon-ld,45.82376,7.56089,DN,EN,ENF
111,torgnon-nd,45.8444,7.5781,GR,"",GRA
112,turkeypointdbf,42.63531219,-80.55756157,DB,"",DBF
113,turkeypointenf02,42.66093611,-80.5595194,EN,AG,CNV
114,turkeypointenf39,42.70977777,-80.35739999,EN,"",MF
115,turkeypointenf74,42.70681111,-80.3483139,EN,"",MF
116,twitchellalfalfa,38.11542167,-121.6466662,AG,"",CRO
117,uiefmaize,40.0628222,-88.1961277,AG,"",CRO
118,uiefmiscanthus,40.06281,-88.198428,GR,"",CRO
119,uiefprairie,40.063694,-88.197289,GR,"",CRO
120,uiefswitchgrass,40.063694,-88.197289,GR,"",CRO
121,umichbiological,45.55984,-84.71382,DB,EN,DBF
122,umichbiological2,45.5625,-84.6976,DB,EN,MF
123,upperbuffalo,35.863732,-93.493222,DB,"",DBF
124,usgsreston,38.9471,-77.3676,DB,"",URB
125,usmpj,34.43845,-106.2543606,SH,EN,OSH
126,uwmfieldsta,43.38709,-88.0229,DB,"",CNV
127,vaira,38.41328056,-120.9506361,GR,"",WSA
128,vancouverisland,49.53635,-124.901667,EN,"",ENF
129,westpond,38.10741944,-121.6468694,WL,"",CRO
130,willowcreek,45.805986,-90.07912,DB,"",DBF
131,windriver,45.8212833,-121.9520833,EN,"",ENF
132,woodshole,41.5495,-70.6432,DB,"",MF
133,worcester,42.2697,-71.8428,DB,NV,URB
